Word,Mutual Information,Chi-Squared
flesh,0.001203684346425679,58.79068357451356
grain,0.001187804568487217,36.59582472057181
gate,0.001170738594634973,38.72132814517973
servant,0.001170097041255883,43.657215709065184
justifi,0.0011673021622821628,63.20555695687128
lust,0.001160121186538976,62.87990534944589
destroy,0.0011600392042247962,41.22775913273299
river,0.0011598959674676654,35.023093292629376
ministri,0.0011560517775367706,62.65966272512559
sanctuari,0.0011545787129904957,32.485421877359286
parabl,0.0011491596320733766,61.53484998337835
glori,0.001140607757181221,55.04462857341794
face,0.0011366683197987161,40.50750744133369
water,0.0011302755210683105,41.112546645629926
saul,0.00112168341008543,37.52460079043574
scribe,0.00110380856811321,56.96335858183113
leader,0.0011006426560716996,31.081484485937636
silver,0.0010983666478219572,35.832625830335786
path,0.0010924642542383845,31.59721457149133
ram,0.001089879960792767,30.800875042407583
godli,0.001087928279548543,59.07463027048079
north,0.0010870960362807176,28.525987438684904
sword,0.00108202264044829,37.114667643212094
enter,0.0010808404500855097,52.1467246987522
accus,0.0010760459595256853,57.34061983192522
decre,0.0010747664569538836,29.491460355979257
author,0.0010731785969349975,54.497639133049034
consum,0.001071465145436842,31.03897148261073
bull,0.001063732834603693,29.209748517315195
manasseh,0.001063732834603693,29.209748517315195
amaz,0.0010538551913266208,55.25607711036569
garden,0.0010505055232038882,30.48105372717788
benjamin,0.0010505055232038882,30.48105372717788
persecut,0.0010467168828790848,55.89781431166927
loud,0.0010422827787450583,54.93295500459714
belong,0.001041278669838251,32.111980512980075
tent,0.0010400408568375938,30.202220173030554
chariot,0.0010295864726995634,29.923472016549823
wall,0.0010262982214236142,32.59450114771838
boast,0.001009117774733913,53.266653213802414
border,0.001007511851704285,26.547909709555654
prison,0.0010072693839964545,51.39475984428046
male,0.0010027293998616299,31.024388852177157
gift,0.0009953706540542673,50.980922066641334
mountain,0.000995007393964388,35.04219243606365
nation,0.000993805283422296,35.98729376769699
revel,0.0009897874409738573,32.20106861459976
tabernacl,0.000989777511744351,32.73732585419166
elect,0.0009888071904778175,53.32568039676466
bow,0.0009736427304579784,30.803062459740225
tribe,0.0009693222449596937,32.68060426030695
congreg,0.0009647611491522864,26.67645572312361
flock,0.0009643953872287847,29.939329803607563
citi,0.000955991080004472,36.492854609922134
soldier,0.0009552739397175167,51.47376548959338
unjust,0.0009548466852215306,29.66847920996056
cut,0.0009430484460472021,32.40701445605505
caus,0.0009428538072259421,26.114052276827096
jeremiah,0.0009295259394315589,26.59970556825327
thousand,0.0009289534092958044,32.80818505590593
set,0.0009260529101224606,33.98493146731104
repli,0.0009209802367203821,25.551864066229406
call,0.0009175271381669996,41.913975640553645
reign,0.0009112047876438157,30.485820627838184
mari,0.0009041069073146725,47.38254359441716
burn,0.0009034709680850236,31.4856267453702
hezekiah,0.0008991416450408538,24.98989902305706
young,0.0008986513939776355,31.08230312249323
field,0.0008963616501778775,30.626590211173443
cubit,0.0008946848628018907,26.30823256897975
morn,0.0008847756807063125,29.3837261323317
war,0.0008847756807063125,29.3837261323317
lie,0.0008840976704591816,31.26885118193335
guid,0.0008757220455909698,27.09277978943555
ask,0.0008735484589261265,42.31929430934239
soul,0.0008728516385273707,31.374454334513853
sweet,0.000871667509275841,23.160342114913554
fire,0.0008628236637406783,31.927352171742374
baal,0.000860384953661092,22.87825625064704
bold,0.0008591834884299563,46.4440601947569
unbeliev,0.0008571894183956315,28.04609030480749
begin,0.0008539396149272614,42.76179347809375
devil,0.0008515346890898473,45.417097040109645
possess,0.0008515010890421189,28.366761350939186
fellowship,0.0008463992067944709,44.6416679532864
coven,0.0008431068722797722,29.0365306281079
tomb,0.0008417667237549635,44.050365356442065
region,0.0008322236992922328,43.401769830719374
recompens,0.0008265760768402852,22.03220904105267
blasphem,0.0008247520057992882,44.46239099499114
samuel,0.0008239194337545991,23.808637313224427
teach,0.0008212061389890806,40.51933274418899
justic,0.000817528232532156,24.698986974909605
plunder,0.000812163772564726,22.74445186376476
power,0.0008084597528822345,38.39665986871465
sinner,0.0008062090507382179,41.92706125526165
forev,0.0008039581463644405,29.005542905923534
sail,0.0008015825359528006,42.670320471933245
contrari,0.0007858215902336077,42.6714274653673
wit,0.0007826340658856218,37.966841736198816
pillar,0.0007821920382392589,23.263611670597246
hell,0.0007801207974559197,25.724804711487632
obtain,0.0007679183277802456,40.73912433134117
reason,0.000765519771731722,38.2666732631646
strength,0.0007614354284947113,25.59495382997926
happi,0.0007591460075192173,20.341115796308834
brought,0.0007578710426206885,28.92902261660703
deed,0.0007542459479119665,26.85575139593133
fulfil,0.0007489210605196755,37.368760274404934
side,0.0007434144291161367,26.326110036024588
heavenli,0.0007401387987279206,40.05380362391584
transgress,0.0007384518953951398,23.92120684936699
zion,0.0007335503136426873,23.04621489382263
immor,0.0007325848802968147,39.709500560400535
desol,0.0007292115593044424,23.432333457840517
fell,0.0007245263768301709,35.25452024627599
twenti,0.0007215815638273552,21.6097425478769
east,0.0007212471454042311,22.96092623420404
sake,0.0007069758215503459,34.957289287235795
disobedi,0.0007055416841839433,37.98714542980769
abid,0.0007036576770182819,37.2911899995879
wealth,0.0007031668762447925,18.932984153100698
built,0.0007003282067400559,23.143537640298828
wood,0.0006994054712051209,21.418216024938424
idol,0.000696390124089087,23.68835574494804
month,0.0006961117077752459,23.886959331402494
natur,0.0006943809826898627,37.45828277568653
captain,0.0006849096728216934,21.90127428294009
overcom,0.0006843311279380998,36.987739970406665
chaldean,0.0006808352116873966,18.370041485975253
risen,0.0006785265958088703,36.325621027327934
fight,0.0006772276237715907,22.098626298895006
manifest,0.0006721322719103652,35.48533806090925
human,0.0006702729300152052,20.602261060294612
news,0.0006702729300152052,20.602261060294612
refug,0.0006696831187780974,18.088640784341553
abomin,0.0006668640567329325,21.373138258461893
court,0.0006632898545887202,20.737811627867817
depart,0.0006616173104704664,31.23800094850457
blind,0.0006600270038763522,32.90788330130955
gad,0.0006585405079342273,17.807288748019175
judgment,0.0006542866188441712,24.405215057897653
equal,0.000651637040286042,19.687546249404814
consecr,0.0006474076337896144,17.525986643468663
goat,0.0006410777129956019,20.37730633561927
wed,0.0006410745015876851,34.061799609913976
reconcil,0.0006410745015876851,34.061799609913976
work,0.000640305242112651,29.336835239892338
stream,0.0006362847618935824,17.244735809625507
dwelt,0.0006352828028937665,21.549230570207452
flow,0.0006318193721158218,19.13998464990862
guardian,0.0006297371464210375,17.98864066975828
egyptian,0.0006269533912026002,18.53485850356753
jehoshaphat,0.0006251721693444405,16.963537663151918
write,0.0006227498034617945,31.12161011162085
cattl,0.0006191284089458408,17.70971691535327
delight,0.0006191284089458408,17.70971691535327
commend,0.0006156868682959165,33.24504274051804
susten,0.000614070145468364,16.682393704152034
lip,0.0006125458099984027,18.97632667665318
hill,0.0006125458099984027,18.97632667665318
fornic,0.0006115131357558202,33.13798897533428
exist,0.0006065623717211586,17.982592972452693
approv,0.000605504129607732,32.86273672782982
rabbi,0.000605504129607732,32.86273672782982
listen,0.0006048303629682993,20.48217056936331
chief,0.0006007385971699439,28.961412049884597
number,0.000600575737132908,21.13069204994585
abound,0.000599805819189278,32.1653462172876
dust,0.0005978854333217775,18.86237804198035
livestock,0.0005918990266177102,16.12027480412749
height,0.0005918990266177102,16.12027480412749
strong,0.0005884467748369648,20.180713954323018
struck,0.0005884433471640275,20.079278984699364
satisfi,0.0005808305782893363,15.83930333945498
worldli,0.0005808305782893363,15.83930333945498
sick,0.0005782773883503326,28.621579131695256
donkey,0.0005776334956924173,18.526109397260495
templ,0.0005771691367344345,27.083287790874234
god ,0.0005763427762629657,19.349993745974256
conduct,0.0005750288127958337,30.974917602646318
fact,0.0005744921312161606,17.89730313084094
astray,0.0005744921312161606,17.89730313084094
roman,0.0005732963076557078,30.54743850892163
sir,0.0005732963076557078,30.54743850892163
translat,0.0005732963076557078,30.54743850892163
remnant,0.0005663278800798046,16.316819277590817
benefit,0.0005663278800798046,16.316819277590817
forc,0.0005660126841587692,16.880117464186572
weak,0.000561624229827647,28.819709999265015
longer,0.0005611275965097957,27.754250331322517
eye,0.0005598992714618898,21.312521570213157
god,0.0005570820676573827,22.929435979526843
greater,0.0005553972408611583,27.59951003699471
prosper,0.000553375865873524,16.95820846911777
releas,0.0005515882123158552,28.82868346365558
loos,0.0005515882123158552,28.82868346365558
prais,0.0005514475770231984,19.780885557892823
fragrant,0.0005512015008543438,29.81458461407349
swine,0.0005512015008543438,29.81458461407349
incens,0.0005508036552156698,17.73771512545261
asleep,0.0005477150425111437,29.705062193598327
reuben,0.0005476978836217994,14.996764102362873
protect,0.0005476978836217994,14.996764102362873
canaan,0.000545861329074661,16.32999572558628
persuad,0.0005454705730960395,28.698614171219976
half,0.0005436707689169887,16.686543198399583
longsuff,0.0005436170624017882,29.522717753617155
savior,0.0005435462389881895,28.819148297664928
utterli,0.0005358182560228317,16.055235281596875
front,0.0005348577224414221,15.482601668904838
break,0.0005346449862438977,18.279400443525958
accord,0.0005345604809529628,28.659762370306755
lot,0.0005288659362376652,17.460288277697344
reward,0.0005285916470566213,18.817138419894828
sit,0.000528277461422972,25.17788333318373
establish,0.0005273398390680745,18.145102894741104
jordan,0.0005272434024891082,17.94105773939382
top,0.0005257976286034957,15.780684087915516
syrian,0.000525673814878966,14.435405836683366
deal,0.0005244055766729411,15.204810022840498
fifti,0.0005181271127540869,16.287283037242243
fat,0.0005147011197146253,15.873131215813963
femal,0.0005147011197146253,15.873131215813963
entranc,0.0005146823568362102,14.154834431197164
attack,0.0005139732702450425,14.927167518966424
group,0.0005139732702450425,14.927167518966424
wive,0.0005124412231139069,17.365518746611365
glorifi,0.0005123744615865086,25.250917351394826
sing,0.0005066102199510813,16.43118996395791
devout,0.000505957565447912,27.042156385608866
samaritan,0.000505957565447912,27.042156385608866
rebel,0.0005035613696154398,14.64967982947053
liberti,0.0004992775634678878,26.97457819908301
perfect,0.0004977888844276116,25.201092584347705
south,0.0004974647298059629,15.945635458375802
paradis,0.0004958761007898279,14.95835929646337
holi,0.000492196053195943,22.433231537580788
arm,0.0004915581818863105,16.166377270555365
gentl,0.0004905756007595715,26.5727479873467
confess,0.0004895287367151417,25.13503143346492
testifi,0.0004883233449125291,24.157779649588257
shortli,0.00048738852083767437,26.405743340252666
choos,0.00048596167024837636,15.062274639512115
boldli,0.0004825296263630903,26.21420500799692
marketplac,0.0004825296263630903,26.21420500799692
ancient,0.00048179592058215427,13.313585297467995
merci,0.00047977362807521094,18.11235388464674
lift,0.0004772362925941165,16.949699234335707
suppos,0.0004724982624930198,24.650481865511516
length,0.00047086480086995703,13.033334648653296
brook,0.00047086480086995703,13.033334648653296
spear,0.00047086480086995703,13.033334648653296
arrow,0.00047086480086995703,13.033334648653296
way,0.00046972324121103597,16.38049090318598
head,0.00046824392522968944,17.72655027985221
esau,0.0004661779929737949,14.138198014264331
drive,0.0004661779929737949,14.138198014264331
taught,0.0004654251993024879,23.133687290424323
rais,0.00046397225524773115,21.830275917902814
edg,0.0004599501216995169,12.753172810016093
flour,0.0004599501216995169,12.753172810016093
evid,0.0004579720331693688,15.655615562245606
fear,0.00045652018619439906,17.566645012863802
counsel,0.0004535851013970605,14.42409438896377
daniel,0.000451829630716802,13.264786948154377
trust,0.0004504910687945045,16.061779157565724
sign,0.0004502330361859958,21.567740765862315
stori,0.0004490524868738144,12.473103752997455
loav,0.00044794533901167636,23.80901533194625
confid,0.00044523085023163197,22.594361606296626
inherit,0.00044366563502393945,16.168078256128016
wilder,0.00044366563502393945,16.168078256128016
tax,0.0004435180732726995,22.233026044908968
support,0.0004415535838186393,12.988367829258866
self control,0.00043915523544537033,23.548901393042623
zacharia,0.00043915523544537033,23.548901393042623
slay,0.00043817253504124505,12.193131754675873
job,0.00043817253504124505,12.193131754675873
refus,0.0004353116175561929,14.113527254726675
bone,0.0004353116175561929,14.113527254726675
dri,0.0004353116175561929,14.113527254726675
compel,0.00043445913083950535,23.490869456475902
vinedress,0.00043445913083950535,23.490869456475902
opportun,0.00043445913083950535,23.490869456475902
bewar,0.0004321694679266331,22.78836321524273
urg,0.0004321694679266331,22.78836321524273
slaughter,0.00042924110038224106,13.449301859983539
man,0.00042759413161608034,18.74286473131406
width,0.00042731094242911644,11.913261427731689
babe,0.0004266051713909273,23.13129741210699
wicked,0.00042451668821536035,14.131346194540948
island,0.000424376280206329,23.024350453271616
alm,0.000424376280206329,23.024350453271616
laid,0.00042341856806339846,20.015272535040157
repent,0.0004230226877253711,20.419430131245058
curs,0.0004225082153491732,14.702023800397107
absent,0.0004223763353110332,22.944415020060813
worri,0.0004223763353110332,22.944415020060813
fine,0.000421731903402003,14.18211994020471
deceiv,0.0004202188586750375,20.716598967385135
heart,0.0004191212188423845,16.538231722714254
propheci,0.00041810848807819623,22.334810313597877
fought,0.0004172284113566937,12.776767113975719
cherubim,0.00041646842585064313,11.633497754007259
hardship,0.00041646842585064313,11.633497754007259
bounti,0.00041646842585064313,11.633497754007259
elisha,0.00041646842585064313,11.633497754007259
perceiv,0.0004137902342104324,21.16202916850294
told,0.00041162264433808587,15.674876200051957
speak,0.0004079647836712848,18.35476534905598
chain,0.0004077177334408152,20.53395917414312
execut,0.00040752763141584493,12.505407007018961
belief,0.0004056457460196966,11.35384612217652
vow,0.0004007094806541727,11.884840653196934
grave,0.0003994586915403672,12.84281973011517
death,0.0003985372361093461,18.23740849960067
mighti,0.0003961093349045012,14.588777572886839
seed,0.00039592355726990325,19.23890771294667
afflict,0.00039555688668516434,14.022304490218163
pain,0.00039518515424828444,13.08660670435681
noah,0.00039518515424828444,13.08660670435681
sworn,0.0003948437112100666,11.074312370123256
die,0.00039372653197828895,15.223922147769827
wast,0.00039205204401459215,12.381504502029669
condemn,0.0003914151289023173,18.93860133833365
revil,0.00039116712197204346,21.024374346299282
sabbath,0.0003895097646867911,18.69573311490418
practic,0.0003867174326100031,19.997346157680433
readi,0.0003864919955321024,19.01522822585561
oil,0.00038582158789689615,13.754016016261454
shechem,0.0003840631813047168,10.79490283272935
plan,0.00038284045744801595,12.115625864123569
spread,0.00038278852809087876,13.263531633178935
lose,0.0003815209062303311,19.61464683025268
say,0.00037951564519924524,20.46883929217767
pride,0.00037861958505969976,11.693416118172937
west,0.00037861958505969976,11.693416118172937
,0.00037861958505969976,11.693416118172937
judg,0.00037646829245053886,17.373765395070848
twelv,0.00037631986460580434,17.926462810565255
midian,0.00037330507228510823,10.515624395896294
fervent,0.00037302296637185453,20.072095772410563
implor,0.0003698498117416151,20.017664615457825
colt,0.0003698498117416151,20.017664615457825
tempt,0.00036906938858206775,19.407682998043327
covet,0.00036906938858206775,19.407682998043327
oppress,0.0003676173219718461,12.380229884484777
rain,0.00036633103204553323,12.456840125584552
seal,0.0003645040380192767,17.98205348343398
lord ,0.0003629826101117815,12.700792690170232
advantag,0.0003623343297121556,19.67857011030488
melchizedek,0.0003623343297121556,19.67857011030488
owe,0.0003623343297121556,19.67857011030488
eagerli,0.0003623343297121556,19.67857011030488
object,0.0003623343297121556,19.67857011030488
hope,0.00036203881329286737,17.106323754905937
mix,0.0003603255838826663,10.78526623566758
offens,0.0003586077418735866,18.704316771596798
pray,0.0003568135194425585,16.46091711061422
descend,0.0003557128611911372,12.836746968735923
freeli,0.00035319000302091644,18.84705630800543
floor,0.00035186009182129775,9.957491498311759
zadok,0.00035186009182129775,9.957491498311759
lion,0.00035083598604127464,11.970032481471756
bear,0.0003506388860364084,16.20011731331902
mean,0.0003487679226100266,16.796196898529633
rock,0.0003464898726236546,12.093518127381108
age,0.00034598413949171107,16.8794804674001
remov,0.0003435087208092173,11.83479921967664
beauti,0.00034314760015952204,11.727742220605826
blue,0.0003411753806449589,9.67865415858366
stronghold,0.0003411753806449589,9.67865415858366
forest,0.0003411753806449589,9.67865415858366
consid,0.0003409921358012956,11.284308074640688
safe,0.0003403274144702255,10.237219874639496
prophet,0.0003383869472308818,15.256262546074769
effect,0.0003357603054695034,17.72980566849483
broken,0.00033456983325694126,11.89273728991703
master,0.00033380568733557805,15.765507408015113
midst,0.0003322083695176032,12.415708154255196
shoulder,0.0003305174240330576,9.399982331351099
meat,0.0003305174240330576,9.399982331351099
resurrect,0.00032974709324907103,16.065953979814935
thirti,0.00032957245693252934,11.076192697772424
sky,0.00032836623627833703,10.530719195797216
agre,0.0003237860285344981,16.93547197256168
heap,0.000321772838856952,10.08031986257271
camel,0.000321772838856952,10.08031986257271
seventi,0.000321772838856952,10.08031986257271
parent,0.000321147088260937,16.335446240926668
rest,0.0003198907553925551,12.217010433012355
advic,0.0003198875059003848,9.12148676495142
appoint,0.0003183499989245235,11.84446155842401
assembl,0.00031496551467825266,11.376606484346071
gnash,0.0003144624739899298,16.972689884633347
joppa,0.0003144624739899298,16.972689884633347
redeem,0.0003139099591646082,10.887898102370746
plant,0.00031280638192885085,10.766491983058888
good,0.00031257896306065313,13.871722961253855
bore,0.0003108422856084093,11.051950549483466
spoil,0.0003106008489520783,9.417692917023345
girl,0.0003096351695285997,15.94060751251695
dweller,0.00030928700649702405,8.843179282739877
asher,0.00030928700649702405,8.843179282739877
weigh,0.00030928700649702405,8.843179282739877
mount,0.0003080973437616431,11.012148303012324
rod,0.000307888057865643,10.27449324531975
choke,0.0003077523495171322,16.618688773105138
home,0.00030661537426549164,10.653298119149705
unright,0.00030653552751044,16.06068346067663
permit,0.00030569784710054353,15.635311906116053
assur,0.0003056138596770127,16.562990437747377
gladli,0.0003056138596770127,16.562990437747377
carri,0.00030330327323293345,11.333256064650234
terror,0.000303146911365144,9.5464298436862
puf,0.00030149327958196533,16.380194993127418
fragment,0.00030149327958196533,16.380194993127418
unprofit,0.00030149327958196533,16.380194993127418
sever,0.0002997247097160621,10.023925610633993
devis,0.0002987174122933816,8.56507292091241
sacrific,0.0002981026438223747,11.148858237749534
ungodli,0.0002976971175088344,15.455765368597996
strive,0.00029727990361123544,10.179193311491561
joy,0.0002959332446398808,13.865212871017656
corrupt,0.00029450612348518675,14.487948685641532
forsak,0.0002928920130724555,9.485593706200463
pharaoh ,0.00029098088477745435,8.873270275478545
slain,0.00028993388606023986,9.843518626110832
pass,0.000289392735184019,11.334117657585969
openli,0.00028841003255086517,15.366977989860885
balak,0.0002881803271675445,8.287182088089923
issachar,0.0002881803271675445,8.287182088089923
instrument,0.0002881803271675445,8.287182088089923
mankind,0.00028684336652205474,9.483750807989841
palac,0.0002847015784306239,9.014770935025096
enjoy,0.0002847015784306239,9.014770935025096
firstborn,0.0002831652421726043,9.81901122211481
pursu,0.0002831652421726043,9.81901122211481
thresh,0.0002812352411919076,8.601707849998098
provinc,0.0002812352411919076,8.601707849998098
name,0.0002796930656676285,13.135421701893568
swore,0.00027849359883006354,9.230193252016148
dedic,0.0002776774851056733,8.009522750781079
nathan,0.0002776774851056733,8.009522750781079
ahaz,0.0002776774851056733,8.009522750781079
piti,0.0002776774851056733,8.009522750781079
prevent,0.0002776774851056733,8.009522750781079
heaven,0.0002776351526842251,12.269551592233892
fast,0.0002769350334049498,13.179446750411548
increas,0.0002758975350125336,9.932207030138315
dream,0.0002744084383767534,9.35646544953645
dare,0.00027394203778333945,14.655421562900749
cheer,0.00027394203778333945,14.655421562900749
strike,0.00027387279770038793,9.771160962688725
blasphemi,0.0002725217276640198,14.340323401854004
earthquak,0.0002725217276640198,14.340323401854004
respons,0.0002715349749901564,8.330614018857348
hors,0.0002714818549437634,9.73940764510485
clear,0.00027019497053041056,8.977469960999446
daili,0.0002685284817021489,13.33929526728197
rehoboam,0.00026721076466650577,7.732112649755565
religion,0.0002667897053668206,8.70899856112091
open,0.00026479696410485506,12.05028049654894
appear,0.00026388056851593493,12.429111972819106
father ,0.0002619584731843017,9.500156266952798
seventh,0.0002614292889941851,9.118439304808383
joseph,0.0002612796521016924,9.820301212199565
pertain,0.00026071223898733954,14.01347909813511
appeal,0.00026071223898733954,14.01347909813511
famin,0.0002590854598582994,8.873214929592747
anim,0.0002590854598582994,8.873214929592747
profit,0.0002582757286497965,12.545133819896309
guilt,0.00025678220551571794,7.454971553509919
begotten,0.00025581726674288855,13.190408539599286
reject,0.00025539891940497153,9.498440440013864
horn,0.0002524395363174525,8.750912847760077
asa,0.00025227879747983785,7.789954859276417
night,0.0002522208344363068,9.757983882042812
forget,0.00025178412474411425,8.538628903399209
envi,0.0002516906410355511,12.873592763876152
ran,0.00025116327270448453,12.244043960042967
righteou,0.00025089893444806563,9.609607652372786
cornerston,0.00024953318905534573,13.482846206930395
princip,0.00024953318905534573,13.482846206930395
stripe,0.00024953318905534573,13.482846206930395
convinc,0.00024953318905534573,13.482846206930395
minist,0.0002484078799311105,11.781023077487355
honey,0.0002484077970107342,7.959141775966137
balaam,0.0002484077970107342,7.959141775966137
devour,0.0002478997975559126,8.90251059305383
desir,0.0002476908212754147,11.31108819596669
shout,0.00024562142623783584,8.224670872231517
chang,0.00024514533927096353,8.516446149241721
oxen,0.0002439799647031144,8.294416858453245
pretens,0.00024363225653587298,13.200262492891698
steadfastli,0.00024363225653587298,13.200262492891698
affirm,0.00024363225653587298,13.200262492891698
hundredfold,0.00024363225653587298,13.200262492891698
contradict,0.00024363225653587298,13.200262492891698
farther,0.00024363225653587298,13.200262492891698
dissens,0.00024363225653587298,13.200262492891698
gather,0.0002429164022307638,9.465959521055773
josiah,0.00024272735940377067,7.5204580259706235
duti,0.00024272735940377067,7.5204580259706235
maim,0.00024217837084919642,13.146914135987947
sower,0.00024217837084919642,13.146914135987947
temptat,0.00023959178478432115,12.684566245735574
idl,0.00023959178478432115,12.684566245735574
jewish,0.00023959178478432115,12.684566245735574
bridegroom,0.00023959178478432115,12.684566245735574
robber,0.00023959178478432115,12.684566245735574
tower,0.00023947008939524255,7.697049750640208
forsaken,0.0002375432222341543,7.975660902644184
low,0.00023604865194839115,6.901587431366472
thigh,0.00023604865194839115,6.901587431366472
obey,0.00023525310994159526,8.805976489392794
led,0.00023435194671083195,11.133123626471294
build,0.00023341041115605265,8.702159853072292
ring,0.00023323027304779023,7.25156745682502
move,0.00023261989099298316,8.463751209672937
feet,0.00023193895965056474,10.606827775969776
tradit,0.00023133640118411242,11.745113999057931
custom,0.00023101327350178114,11.534111992046606
ruler,0.00023078720120605853,10.788774393548314
shake,0.00023059105643656803,7.435768728023493
wing,0.00022952446956314704,7.727684991794328
portion,0.00022952446956314704,7.727684991794328
evil,0.0002291256741901429,9.053273751633144
iron,0.00022908870851635291,7.919254390147879
testimoni,0.0002289708871922809,10.726945006128453
whomev,0.00022854456403602704,7.809203979827512
ten,0.00022815877778985813,8.5165024254056
steward,0.00022735041787276988,11.874577431853238
elder,0.0002267345976364072,10.432541121505453
fled,0.0002266208832923868,8.258517456786288
cord,0.00022574872801512394,6.625397047798287
base,0.00022574872801512394,6.625397047798287
realiz,0.00022574872801512394,6.625397047798287
expel,0.00022574872801512394,6.625397047798287
treacher,0.00022574872801512394,6.625397047798287
defend,0.00022574872801512394,6.625397047798287
exalt,0.0002256981345644893,8.288667697359816
stretch,0.00022435371029117998,8.066706193170898
winter,0.00022385149174531594,11.899409207791084
perdit,0.00022385149174531594,11.899409207791084
fever,0.00022385149174531594,11.899409207791084
doubl,0.0002237902026099714,6.983326150707586
multipli,0.00022359464301772308,7.819892104306846
forgiv,0.0002229471939356743,8.331958828137285
deep,0.00022156707490231952,7.480790736838429
samaria,0.0002200556970700764,7.876945951246358
scourg,0.0002200115642022429,11.361135948087878
diseas,0.0002200115642022429,11.361135948087878
beat,0.00021944342722997475,10.813254470118009
glad,0.00021883783971110668,8.204331653715037
rescu,0.00021549716093207484,6.34958187164661
woven,0.00021549716093207484,6.34958187164661
counselor,0.00021549716093207484,6.34958187164661
pastur,0.00021549716093207484,6.34958187164661
gideon,0.00021549716093207484,6.34958187164661
samson,0.00021549716093207484,6.34958187164661
spend,0.0002144379370109551,7.4491841807124075
neck,0.0002144379370109551,7.4491841807124075
graciou,0.0002144100148438197,6.715781406557217
arous,0.0002144100148438197,6.715781406557217
forgiven,0.0002135714265724722,10.64774386160399
wors,0.00021340161031040443,10.828558630117058
fit,0.00021340161031040443,10.828558630117058
horsemen,0.0002130188855054296,6.915837784992007
forbid,0.00021251364039336443,10.710588724085984
wipe,0.00021002755710874463,10.995174964550294
consol,0.00021002755710874463,10.995174964550294
reproach,0.0002094901323518852,7.4754380899517665
warn,0.0002094721904702119,7.6376286253680625
pay,0.0002094721904702119,7.6376286253680625
physician,0.0002089580699418628,11.163358462348919
knock,0.0002089580699418628,11.163358462348919
imput,0.0002089580699418628,11.163358462348919
person,0.00020874587676999296,7.844529609119668
kill,0.00020824758732259957,8.182925076518153
snare,0.0002078421053550539,6.927090937527859
manner,0.00020685843920894675,9.753184452682191
weapon,0.00020529714678249107,6.074177564496956
pestil,0.0002050928001310907,6.448985374674846
innoc,0.00020433108473752676,6.657297448925354
weight,0.00020433108473752676,6.657297448925354
give,0.0002029185635828313,8.182360495489462
promis,0.0002021048936952499,9.251386822470428
restor,0.00019907830842480327,7.07755402136254
fierc,0.00019808355378831354,6.747120697590625
fault,0.00019770939976172848,10.112965749819043
humili,0.00019584189636909558,6.182995695060515
mere,0.00019584189636909558,6.182995695060515
maintain,0.00019584189636909558,6.182995695060515
naphtali,0.0001957126615962968,6.399788200552011
staff,0.0001957126615962968,6.399788200552011
fish,0.00019557640716558015,9.421726844368834
cloak,0.00019550949926552244,10.509070706829121
vehement,0.00019550949926552244,10.509070706829121
arrest,0.00019550949926552244,10.509070706829121
debtor,0.00019550949926552244,10.509070706829121
knelt,0.00019550949926552244,10.509070706829121
dug,0.00019515221253186383,5.799224707027797
extend,0.00019515221253186383,5.799224707027797
reviv,0.00019515221253186383,5.799224707027797
feel,0.00019515221253186383,5.799224707027797
spent,0.0001947460346133368,9.80425169518698
common,0.0001947460346133368,9.80425169518698
deni,0.00019474465243478106,9.134976974716546
cloud,0.00019418699172910384,7.2556331193845995
spring,0.00019293235501303691,6.753749925090423
footstool,0.0001928991701492123,10.127475850325691
thiev,0.0001928991701492123,10.127475850325691
worship,0.0001918478635235647,7.510497695269542
buri,0.00019176237151280722,7.083078396972065
town,0.0001883342842560154,6.809177413861526
father,0.00018775290887934355,8.163493954710042
bound,0.00018764645431623705,8.86245194266768
mother,0.00018749480739683783,8.495503739231976
uncov,0.00018716675348480282,6.143377537904935
tell,0.00018716675348480282,6.143377537904935
abund,0.00018716141550566636,6.806287888285392
disast,0.00018666091613618325,5.917876239264572
joseph ,0.00018666091613618325,5.917876239264572
escap,0.00018623023788281708,6.8899345812111426
subject,0.00018599767552590738,9.127195675246814
heir,0.00018599767552590738,9.127195675246814
eli,0.00018506626334493983,5.524769677419983
unlaw,0.00018506626334493983,5.524769677419983
courag,0.00018506626334493983,5.524769677419983
pieti,0.00018506626334493983,5.524769677419983
bath,0.00018506626334493983,5.524769677419983
hasten,0.00018506626334493983,5.524769677419983
design,0.00018506626334493983,5.524769677419983
uproar,0.00018487006747933116,10.006524605945181
scorpion,0.00018487006747933116,10.006524605945181
copper,0.00018487006747933116,10.006524605945181
mustard,0.00018487006747933116,10.006524605945181
mediat,0.00018487006747933116,10.006524605945181
tongu,0.00018483107194836035,8.532995873028437
lowli,0.00018430276739200713,9.537580861443665
astonish,0.00018357578379768827,8.891574596421208
end,0.00018296806024664506,7.15171926866964
fail,0.00018211530498741667,6.461427032561635
livelihood,0.00018112866298233357,9.837664726278328
principl,0.00018112866298233357,9.837664726278328
conclud,0.00018112866298233357,9.837664726278328
unmarri,0.00018112866298233357,9.837664726278328
salmon,0.00018112866298233357,9.837664726278328
fleshli,0.00018112866298233357,9.837664726278328
convers,0.00018112866298233357,9.837664726278328
forty four,0.00018112866298233357,9.837664726278328
foam,0.00018112866298233357,9.837664726278328
motion,0.00018112866298233357,9.837664726278328
