Word,Mutual Information,Chi-Squared
sleep,3.88898164603259e-05,1.5070695837950787
dig,5.994484276368012e-08,0.002540809194934296
encount,0.0,0.0
nearest,0.0002413507261984711,14.129538749506779
request,0.00010020317234086645,3.295326114978538
foot,0.0004906494936646606,14.012886353330138
durabl,0.0,0.0
eldest,2.450002088452915e-05,1.3495477080329827
told  to,0.0,0.0
bray,9.221068698106227e-06,0.4564574736166558
beget,3.419432530028957e-05,1.1603070006452267
shown,6.974459051150016e-06,0.3044083097707876
shore,8.274475510835408e-06,0.30849441751980394
command,0.0004270316160629203,16.60264802479993
holi,0.0030144396206620286,86.37619799174972
thunder,7.350479715844362e-05,2.559219384437079
propag,0.0,0.0
penetr,8.042812846577392e-05,4.70891557280032
victim,1.9194090316666018e-05,0.9230891803675999
nasr,0.0,0.0
farthest,4.679682551949874e-05,1.5476554023232985
splendor,3.751374490306978e-06,0.14844319978135734
enjoin,0.0,0.0
relent,0.0001190032955031798,3.6233088292570357
safeti,6.019921824605579e-05,1.9483542430136795
birth,0.00010651877597245426,5.113401857920821
all domin,0.0,0.0
companion,0.00015118480491651127,7.305249023212539
bibl,0.0,0.0
accur,2.657930447903222e-06,0.12162509180387339
thirst,0.00015043507665669586,4.48404232247261
pre occupi,0.0,0.0
equal,0.005902628418616295,349.56898787426616
scald,0.0,0.0
contenti,1.8752807529141486e-06,0.07420448687357607
submiss,0.0005441698169636336,31.48659885771719
dhu,0.0,0.0
biggest,0.0,0.0
drowsi,2.450002088452915e-05,1.3495477080329827
happen,0.0008812496396971678,28.089399498117047
drown,0.0010757063749196527,64.12106905038044
chest,4.508201415479081e-06,0.2018774471684473
proudli,1.2770304861922465e-05,0.5983485124205463
plung,9.221068698106227e-06,0.4564574736166558
horizon,8.042812846577392e-05,4.70891557280032
say  th,0.0,0.0
virtu,0.002054026259509282,121.22234687733662
lice,2.3440543468847923e-07,0.01010468149706805
particl,0.0,0.0
mother,0.00010508362847419777,4.0809689818791695
threw,4.882185876669137e-06,0.2127299109462649
play,5.021863285694568e-05,1.886559400703464
field,0.00225490009993935,57.84848454409169
quarrelsom,0.0003579771460419691,21.33929633858846
raid,2.2649037578397574e-05,0.7929547779680941
attent,0.000394384296113172,21.56221175420317
lesson,0.0,0.0
leg,3.824621846800465e-07,0.016318210505925735
shortcom,0.0,0.0
worship,0.005977472132050258,335.7232835408194
fate,0.0004278510586691233,25.540844715251993
cloth,0.0012177639217173994,36.74305513625612
engag,0.00016087836684691297,9.418761730674808
entangl,1.8444280314829374e-05,0.9130051532489797
explos,0.0,0.0
disbeliev,0.012572470817646699,704.3802471714782
campaign,0.0,0.0
puffed up,0.0,0.0
hoopo,8.042812846577392e-05,4.70891557280032
diamet,2.450002088452915e-05,1.3495477080329827
sister,0.00020986662839313046,7.337456456269872
alms giv,0.0,0.0
muhammad ,0.0,0.0
wine,0.0006711222966289693,21.900650181512255
feast,0.0008860821275725832,24.92896711419352
flock,0.0009248480734955493,27.105822364200684
boil,9.35395374902701e-05,4.536480226774889
surviv,0.0001470635038177961,8.099953777846453
twig,2.657930447903222e-06,0.12162509180387339
slept,4.646662514013277e-06,0.1780505877761496
simpli,0.0,0.0
rain,1.0359399756541902e-05,0.4507087738970062
deputi,0.00012254235272626118,6.749516776101314
planner,0.0,0.0
farewel,2.657930447903222e-06,0.12162509180387339
rib,9.221068698106227e-06,0.4564574736166558
oblig,0.0003689387586478446,21.866242458199434
accomplish,1.3946677622979326e-05,0.5344334239491275
bracelet,6.907140708143336e-05,3.554375046586347
halt,2.4920287720308487e-07,0.010247616633213767
year,0.0028032683043498945,87.59088096565107
replac,0.001671803715285052,96.81615051367858
tablet,5.391787004087506e-06,0.21527714061994596
dhulkifl,0.0,0.0
river,0.001015791903217069,29.528808038295878
absenc,0.0002851173788797583,17.02176077148487
digniti,1.8444280314829374e-05,0.9130051532489797
obscur,9.221068698106227e-06,0.4564574736166558
bag,6.714394425473288e-05,2.1523984201222452
backbit,2.657930447903222e-06,0.12162509180387339
violat,3.04354798404692e-05,1.5828345675413198
valley,0.00020321720166814074,7.371589225445354
noah,0.0016938670126891518,95.71196371275435
servic,0.0003929028761164395,12.182195842510819
substanc,2.2649037578397574e-05,0.7929547779680941
move,4.598319570902227e-05,1.8028766009328059
carpet,0.0,0.0
godli,8.079577895131964e-05,2.7052971810826922
them  seek,0.0,0.0
intensifi,0.0,0.0
physic,0.0001247851630106399,7.090006285964534
stop,1.0575082377789932e-05,0.46646394850055434
grant,0.005830529432532646,344.4706803570881
omiss,0.0,0.0
discov,2.3440543468847923e-07,0.01010468149706805
fluid,0.0,0.0
advic,0.0004013263325709092,21.682747421502597
asund,0.0,0.0
class  col  their,0.0,0.0
sheba,1.860003345823025e-05,0.7127658209060327
addit,0.00018125845676948563,10.49000152771515
scheme,4.679682551949874e-05,1.5476554023232985
phase,0.0,0.0
say  you,0.0,0.0
amid,0.0003579771460419691,21.33929633858846
stamp,2.657930447903222e-06,0.12162509180387339
inner most,0.0,0.0
incur,0.0002972042510783373,16.779275407848253
shadow,2.167772033278027e-05,0.8513763224339042
rank,0.00037458870486826865,21.279831692007175
wage,0.00014853014008599382,4.719942815478906
spur,2.450002088452915e-05,1.3495477080329827
compass,0.00012759179093531348,4.2546959914361375
err,2.132295885574379e-06,0.09452389413390114
judgment,0.005108843206083791,275.7169407811119
abund,7.428048409497965e-06,0.30324976277065663
gestur,2.450002088452915e-05,1.3495477080329827
ensu,0.0,0.0
throw,0.0002596818553624206,13.204851582411983
remov,0.00016218323327760696,5.850486336193011
princ,0.001306602082107386,35.65332113174452
audibl,0.0,0.0
expert,1.8752807529141486e-06,0.07420448687357607
snare,0.00036111871057166976,9.982188956238112
fashion,2.2649037578397574e-05,0.7929547779680941
disown,0.0,0.0
tumbl,0.0002138755517344959,12.768319330427914
involv,0.00022416345021682277,13.257442426953503
growth,2.657930447903222e-06,0.12162509180387339
strike,0.00019638657550529945,9.335115385446935
slowli,0.00010164919478428553,5.835572783851602
abu,0.0,0.0
hunger,3.824621846800465e-07,0.016318210505925735
charact,9.221068698106227e-06,0.4564574736166558
belong,0.0028587003683922664,160.56926518078896
held,0.00020753776225901273,6.3997114098135075
describ,0.0001247851630106399,7.090006285964534
foam,2.3440543468847923e-07,0.01010468149706805
protest,0.00010164919478428553,5.835572783851602
open,0.000983714776859056,31.865311872461536
courag,7.397744572950954e-08,0.0030962542308798076
thank,2.132295885574379e-06,0.09452389413390114
pillar,0.0007757071293168531,21.337766934718335
lack,0.000273975939582729,8.548545207476282
height,0.0003494724924902149,10.281610593217977
hijr,0.0,0.0
full,0.00041809044582158286,14.890580054626923
allah,0.0,0.0
account,0.00022350150991791738,11.152866554068176
remembr,1.407619459170281e-06,0.060678051148230897
tender,0.00012676384425410486,3.837515814380297
swear,0.0007636973053497594,40.60356671215169
born,0.0008268475570322694,24.473967882860382
descript,0.0,0.0
elimin,9.221068698106227e-06,0.4564574736166558
insult,9.802543009869812e-05,5.399257703405451
fallen,0.0004846662554634126,13.097314079213419
compos,0.0002851173788797583,17.02176077148487
martyr,2.657930447903222e-06,0.12162509180387339
longer,0.00042266040994765877,13.285643892425599
messiah,7.351273472344334e-05,4.049176524596178
untouch,0.0,0.0
suit,4.900426538896462e-05,2.699273204520075
loos,0.00025778069275687274,7.327197169169334
street,0.0004486013025337758,12.911245134355228
take,1.6044702286067432e-05,0.6442614246547667
retain,2.2649037578397574e-05,0.7929547779680941
land,0.0025130002952775217,89.7663338698323
survivor,4.6888993939195253e-07,0.020212691610763917
educ,0.0,0.0
told,0.0032404043411371052,170.47792108193423
wet,1.8752807529141486e-06,0.07420448687357607
forehead,1.6553296913636353e-05,0.6171718031609745
flow,0.0012785585963393225,70.52483527532662
destitut,0.001016686653363341,60.43552018087828
loss,0.0007848305559487907,45.56045187048146
natur,3.323303645544417e-05,1.2192548834327215
animos,0.0,0.0
womb,1.0858486425229289e-05,0.43830684110657664
pilgrimag,0.00014854301573525533,8.387150493326086
all se,0.0,0.0
self control,8.274475510835408e-06,0.30849441751980394
unnecessari,0.0,0.0
enmiti,2.132295885574379e-06,0.09452389413390114
spark,1.8444280314829374e-05,0.9130051532489797
effac,0.0,0.0
slave girl,0.0,0.0
techniqu,0.0,0.0
hawiya,0.0,0.0
flourish,7.478973774989441e-07,0.0307550056279617
eleph,2.450002088452915e-05,1.3495477080329827
area,2.2649037578397574e-05,0.7929547779680941
scatter,0.0002217107928565461,7.780374821693353
fifti,0.000618818671876755,17.332705040317364
pu,0.0,0.0
threaten,0.0010012563467125851,59.71052838060336
loathsom,2.657930447903222e-06,0.12162509180387339
frown,0.0,0.0
harder,0.00018125845676948563,10.49000152771515
chose,4.0728919135977785e-07,0.017334048837333686
vengeanc,0.00013401467209983163,4.450692944513088
oliv,4.9712111004400294e-05,1.853714286358897
offici,1.7323828112406376e-05,0.6575084104828572
worldli,0.004948215986275439,280.6589082334053
dimwit,0.0,0.0
good,2.9631566926346757e-06,0.12389935266217438
fli,7.913146932610849e-05,2.7400891266128635
overtaken,2.657930447903222e-06,0.12162509180387339
build,0.0006635394842901324,21.12971660515732
destructor,0.0,0.0
web,2.4920287720308487e-07,0.010247616633213767
left ov,0.0,0.0
eighti,0.00011131624344283019,3.409880002059903
condit,0.00019677621385485411,11.03104905279069
cast,0.0008739140494984283,29.26587038094006
subdu,2.1944482312619306e-05,0.8348630533084849
peopl,0.007579856547297082,365.275184125432
absolv,0.0,0.0
needlessli,0.0,0.0
numer,2.826874402651677e-05,0.9735562545369912
seed,0.0002707553836632171,9.103887461707894
gloomi,4.900426538896462e-05,2.699273204520075
uncl,4.98501984491307e-07,0.02049928437496315
sand storm,0.0,0.0
thornless,0.0,0.0
ain,2.657930447903222e-06,0.12162509180387339
health,4.98501984491307e-07,0.02049928437496315
recal,0.0016247989822874595,95.5729436412746
harm,0.0012039336635922486,66.60173520568452
well to do,0.0,0.0
lower,3.772287568885544e-05,1.3735881832552954
heinou,0.0,0.0
torah,0.0,0.0
gift,0.0002442733729822557,8.369343603399638
imag,0.0010408575021986649,26.766414296652474
paradis,0.005502426000527334,317.82371011474737
safeguard,0.0,0.0
kind,0.0008901415243698194,45.4627594996547
beauti,7.832321226348095e-07,0.032656704421786885
steadfast,0.0025311393712197524,150.56979675095724
alik,0.00013082754127126338,6.965985256863433
wrought,9.221068698106227e-06,0.4564574736166558
uprightli,4.646662514013277e-06,0.1780505877761496
suffici,0.0014272181819064446,84.31718326925763
mash ar,0.0,0.0
sinner,1.4495667107787593e-05,0.5777550384986834
chastiti,0.0,0.0
gore,2.657930447903222e-06,0.12162509180387339
fibr,0.0,0.0
boldli,3.751374490306978e-06,0.14844319978135734
typic,0.0,0.0
ba al,0.0,0.0
sect,0.0001013493344168155,5.450226937133418
un intox,0.0,0.0
captur,6.5902010599915755e-06,0.29389729170818724
filthi,5.544852685490076e-05,2.7097983891813398
wound,0.00037860364827969136,10.426286006388523
night,0.000148617414370514,6.680862218848658
quraish,0.0,0.0
art,3.04354798404692e-05,1.5828345675413198
outstretch,5.341035372103604e-05,1.746629211988952
rebel,4.397499712315166e-06,0.1902748989704308
prosper,0.0001273909303183791,4.606636353209425
agreement,0.00022296043714269194,12.131437067141855
highest,5.341035372103604e-05,1.746629211988952
retali,0.00022416345021682277,13.257442426953503
arrog,0.00039377711816543967,22.07155090131562
sculptur,2.450002088452915e-05,1.3495477080329827
wisdom,0.00010287530880951907,3.982812475423893
prescrib,8.274475510835408e-06,0.30849441751980394
non sacr,0.0,0.0
prepar,3.4090699609916786e-05,1.3721014627824104
owe,1.256712745958182e-05,0.45756107559394205
cross,0.0004573056907557865,14.711626423545797
solid,4.646662514013277e-06,0.1780505877761496
cruelli,2.450002088452915e-05,1.3495477080329827
elbow,0.0,0.0
argu,0.0017507649838377703,101.28733263020222
filled up,0.0,0.0
scholar,8.042812846577392e-05,4.70891557280032
cri,0.0012826766353293889,41.04154528088878
rainstorm,0.0,0.0
cut,0.0013833731397761952,42.37496524843767
gladli,1.1623794558110796e-09,4.8876863452831e-05
consequ,0.0,0.0
subservi,0.0,0.0
aqsa,0.0,0.0
ill mann,0.0,0.0
explod,0.0,0.0
swiftli,1.8444280314829374e-05,0.9130051532489797
blink,0.0,0.0
tender heart,0.0,0.0
hunayn,0.0,0.0
greet,4.871062840925539e-06,0.19881021149509698
parchment,2.450002088452915e-05,1.3495477080329827
feet,0.0005440778992421447,18.503122315638272
strangul,0.0,0.0
bridg,0.0,0.0
guest,0.00017415748242635058,9.448183780871037
traitor,9.221068698106227e-06,0.4564574736166558
visit,4.547236605834072e-05,1.6871055964166906
bow,0.0003915938750047426,13.586394642206994
band,6.25992072650976e-05,2.2048751368511694
stranger,0.0008013833535896227,20.92694522645388
tasnim,0.0,0.0
disloyalti,0.0,0.0
news,0.00361960045451008,213.61716262824717
suscept,0.0,0.0
busi,3.5841835122322978e-06,0.1444514656296085
bewild,0.00014507870515933827,8.626821398072213
marwah,0.0,0.0
reject,0.006456989361566308,381.93353864200037
independ,0.0003579771460419691,21.33929633858846
tayammum,0.0,0.0
aloof,2.450002088452915e-05,1.3495477080329827
strang,0.0002942792760410163,16.206314268630596
lain,8.274475510835408e-06,0.30849441751980394
appraoch,0.0,0.0
follow,0.005505370206859263,318.5324828937616
laugh,1.4806760662585132e-05,0.671099185294973
similarli,0.0,0.0
laid,0.00140464207365454,37.03696566180506
thoughtless,0.0,0.0
crash,4.900426538896462e-05,2.699273204520075
wedlock,2.450002088452915e-05,1.3495477080329827
palm,5.644211618122022e-07,0.023463671737643334
arrogantli,0.0,0.0
join,1.2731047450269934e-05,0.5630334156424103
annoy,0.0005068637040082227,30.08158434654311
avers,0.0,0.0
disappear,0.00014854301573525533,8.387150493326086
partit,9.221068698106227e-06,0.4564574736166558
scroll,0.0001424843248795256,4.267948370686229
forbidden,0.0002413507261984711,14.129538749506779
kneel,3.881105547848143e-05,1.983684605312384
horror,1.8752807529141486e-06,0.07420448687357607
vast,0.0006584942163362972,38.90238472824125
mule,4.0382014036631036e-05,1.3519801097539805
ship,1.2701851189787924e-05,0.5597218278706791
aliv,6.596312742859875e-05,2.5100504683883553
despond,0.0,0.0
purpos,0.0006029821151441911,31.56657320818219
flog,0.0,0.0
sijin,0.0,0.0
breed,2.657930447903222e-06,0.12162509180387339
case,9.471087171950286e-05,4.572057026639994
forti,0.00039644494514089743,11.96395575216578
queen,0.00021513107606558712,6.612312318977829
musk,0.0,0.0
daybreak,2.657930447903222e-06,0.12162509180387339
plough,0.0,0.0
stern,0.0006483031266316402,38.605776285346174
varieti,0.00014507870515933827,8.626821398072213
task,0.0005024521016446518,29.284502232643522
enthusiast,0.0,0.0
talk,7.462702409720732e-05,2.783050311813903
shell,0.0,0.0
misfortun,0.0002902114277680478,17.255916078241484
propheci,8.069749242330166e-06,0.315732317410553
devot,0.000752855508673484,44.466878669198834
tempt,9.020512548688914e-06,0.40392788842497274
wind,6.259069790992357e-06,0.2574112987730443
puriti,2.4920287720308487e-07,0.010247616633213767
stori,0.002806997729549231,167.02849145091216
worthi,0.00024931809675698925,7.10692064845307
happi,0.0031057489028794554,184.79413053377314
besieg,0.00016649802119173465,4.917718222782432
lump,0.0001013493344168155,5.450226937133418
court,0.0006190438747251938,18.424708721027628
constant,0.00014507870515933827,8.626821398072213
tamarisk,2.3440543468847923e-07,0.01010468149706805
swine,2.826874402651677e-05,0.9735562545369912
puf,2.132295885574379e-06,0.09452389413390114
reli,7.976075725712708e-06,0.3649714375662337
wide,8.486569456057046e-05,2.9231726342207693
oath,4.8126596412925455e-05,1.8618493493066353
invalid,0.0,0.0
devoid,0.0006591416502092723,39.11814113389254
it ,0.0,0.0
nun,0.00015043507665669586,4.48404232247261
alli,4.6888993939195253e-07,0.020212691610763917
detach,2.450002088452915e-05,1.3495477080329827
practic,1.1755625019693023e-05,0.46200941611702023
suppos,3.562163432769817e-05,1.6527157254677638
leper,6.019921824605579e-05,1.9483542430136795
fierc,0.00016806333891054127,5.610674596690903
prior,0.0,0.0
comprehend,1.8752807529141486e-06,0.07420448687357607
straw,1.9213261194237436e-06,0.07793806243283703
favor,0.00503519785327069,288.22134593658507
rememb,5.515542357381923e-05,2.194507019870021
befallen,2.4920287720308487e-07,0.010247616633213767
gentli,0.00018125845676948563,10.49000152771515
aunt,0.0,0.0
solicit,2.450002088452915e-05,1.3495477080329827
intoler,0.0,0.0
women ,9.221068698106227e-06,0.4564574736166558
winter,2.826874402651677e-05,0.9735562545369912
collect,5.6652275065546037e-05,2.8574296165300743
exceed,4.508201415479081e-06,0.2018774471684473
twenti,0.000856405245554934,22.273081771784295
arrang,4.764742241906572e-05,2.4150745325105345
battl,0.00013256226534922135,5.0139633990925905
accept,0.0016864218387020746,91.98873368474335
ask,0.0013775588640409808,71.22953632022117
husband ,1.0502333982178538e-05,0.49838731592457064
clear,0.002365001633141117,140.08548140072466
cry out,0.0,0.0
caus,0.0005717220620196398,29.342002076057042
swallow up,0.0,0.0
amor,0.0,0.0
unspoken,0.0,0.0
ignomini,0.0,0.0
deepest,0.0,0.0
fit,0.00012676384425410486,3.837515814380297
comfort,9.528756997708983e-05,3.5456731066071883
even,9.537611720799829e-06,0.38916082835771787
convey,0.00043198887814431005,25.697001354984447
ride,2.1124987985565318e-06,0.09106210198950666
bread,0.002471005148100701,61.15481505205688
potteri,0.0,0.0
consumm,0.00010164919478428553,5.835572783851602
yellow,0.00018125845676948563,10.49000152771515
written,0.0007657158122616168,25.19313735892971
friday,0.0,0.0
deput,0.0,0.0
moon,0.0001223712920398698,5.826184020753086
deafen,0.0,0.0
size,0.0001470635038177961,8.099953777846453
need,2.4920287720308487e-07,0.010247616633213767
aggress,0.0,0.0
answer,0.0018362411072780503,61.17416192991839
sternli,4.900426538896462e-05,2.699273204520075
famin,0.0004906494936646606,14.012886353330138
attack,1.0558034606887136e-07,0.004463959868283021
yemen,0.0,0.0
regard,0.00025368998846761335,7.681867832830681
bargain,0.0,0.0
flee,0.0007739359515648126,20.254234160466133
increas,8.282149352400997e-05,3.7735074428683872
church,0.0007465340716563228,19.58177395787565
joyou,2.3440543468847923e-07,0.01010468149706805
one sixth,4.900426538896462e-05,2.699273204520075
deck,0.0003689387586478446,21.866242458199434
spoken,0.0015541245694269644,44.277111885062446
pick,9.29555451523865e-06,0.3561950376788986
sew,2.657930447903222e-06,0.12162509180387339
sanctuari,0.0011428766107816765,29.241420018900797
support,0.001799813011210964,105.68806300496318
depress,8.042812846577392e-05,4.70891557280032
exercis,0.0022138275410546423,132.0967957071401
room,0.00025368998846761335,7.681867832830681
properli,0.0005703946899121259,34.050250619868365
commun,3.881105547848143e-05,1.983684605312384
children,0.0030047144595751673,101.54502758115827
journey,1.718881762313769e-05,0.7545083467191963
discharg,2.3256006630306785e-09,9.77891624303271e-05
molten,0.0,0.0
luxuri,7.976075725712708e-06,0.3649714375662337
yathrib,0.0,0.0
dowri,0.0005031906743995464,29.97889082482179
openli,3.719085646046921e-05,1.8086507607083124
cave,4.65457205508477e-09,0.00019572022121480565
streak,1.8752807529141486e-06,0.07420448687357607
pure,0.0002713723627151654,13.172109922889577
fantasi,2.450002088452915e-05,1.3495477080329827
taqiyah,0.0,0.0
l qarnayn,0.0,0.0
pursuit,3.04354798404692e-05,1.5828345675413198
criteria,0.0,0.0
discipl,0.0015376564674978708,42.390721542329125
sheath,8.274475510835408e-06,0.30849441751980394
nose,1.6553296913636353e-05,0.6171718031609745
er,1.0368318054637684e-07,0.004326358171558424
testifi,0.00036825277849603,18.531794408945483
add,5.0311508971445055e-05,1.832054812121911
punish,0.004205424675230832,239.12949983824114
drank,0.00025778069275687274,7.327197169169334
poss,0.0,0.0
resembl,4.900426538896462e-05,2.699273204520075
ate,0.00040075606091605404,12.657008030981768
noah ,9.221068698106227e-06,0.4564574736166558
affect,0.00022106277613945943,12.364716456634879
synagogu,0.000387369243239345,10.648467246398171
immedi,6.853643752760666e-05,2.6215020578282355
crumbl,0.00014507870515933827,8.626821398072213
print,8.042812846577392e-05,4.70891557280032
certainti,0.0002413507261984711,14.129538749506779
intens,0.0002138755517344959,12.768319330427914
merchandis,4.98501984491307e-07,0.02049928437496315
guardian,0.0055217028940811414,320.88905356094824
worthier,0.0,0.0
mischiev,0.0,0.0
path,0.0027548227350596183,156.89643646100836
minor,0.0,0.0
readi,0.00047378422031681426,13.57187880611255
depositori,0.0,0.0
person ,0.0,0.0
excel,0.00014303449032825082,4.838030732266886
dweller,0.0027164280884294937,157.99520769660992
donat,2.450002088452915e-05,1.3495477080329827
grievou,0.0,0.0
base,3.6917024579499378e-06,0.1493630518812051
healthi,0.00014507870515933827,8.626821398072213
grudgingli,2.450002088452915e-05,1.3495477080329827
model,0.0,0.0
deposit,2.657930447903222e-06,0.12162509180387339
distress,1.4495667107787593e-05,0.5777550384986834
partli,1.8444280314829374e-05,0.9130051532489797
appar,0.0,0.0
prospect,9.221068698106227e-06,0.4564574736166558
murder,0.00015816051827086472,7.6958512946801205
profit,0.00021392062532129093,6.998276719873882
shirt,0.0,0.0
forest,0.00010877136044208988,3.6745759620365557
nocturn,0.0,0.0
fairli,0.0,0.0
furnish,2.0699867449088376e-05,0.7623728913562023
dish,4.6888993939195253e-07,0.020212691610763917
battlefield,8.042812846577392e-05,4.70891557280032
rope,6.5902010599915755e-06,0.29389729170818724
slow,2.2649037578397574e-05,0.7929547779680941
watcher,2.4920287720308487e-07,0.010247616633213767
break,0.0005227568980206167,17.151432938189917
deserv,0.0021233120019359944,124.59330759177566
armi,8.860788806741321e-05,3.473133518141707
illus,0.0,0.0
begotten,3.367287705090945e-05,1.5890249009326582
complet,4.397268729321529e-05,2.00427425631487
caller,0.0,0.0
authorit,0.0,0.0
uniti,2.3440543468847923e-07,0.01010468149706805
present,0.00029299409969895296,10.377819918004116
heed,2.7829705557185804e-05,1.2227397488277074
laden,0.0001247851630106399,7.090006285964534
charg,0.0006902803458272161,19.833061894105413
unfair,0.0,0.0
termin,0.0,0.0
coin,2.3440543468847923e-07,0.01010468149706805
clarifi,0.0,0.0
gaze,8.274475510835408e-06,0.30849441751980394
despis,0.00039350086664371737,12.448076882553705
fix,0.00014981576327243378,8.110577100954435
rejoicingli,0.0,0.0
obstruct,0.0,0.0
exil,3.04354798404692e-05,1.5828345675413198
staff,9.471087171950286e-05,4.572057026639994
fought,1.8789455635201836e-05,0.7435878870785125
seashor,1.256712745958182e-05,0.45756107559394205
wick,0.0016527128460533786,48.03963905378831
understand,0.00017719981690477544,8.040333348304708
suppli,8.716104978516288e-05,2.9002125263226395
slew,0.00024964803681099207,14.183282762289279
advers,2.8199935293835346e-07,0.011722943427977254
unmark,0.0,0.0
wring,2.657930447903222e-06,0.12162509180387339
unpleas,0.0,0.0
boat,4.547236605834072e-05,1.6871055964166906
relationship,0.0,0.0
root,0.00021576808974064116,6.8775421071278835
tale,8.042812846577392e-05,4.70891557280032
agre,1.2189207266677103e-05,0.5516133191197214
fatigu,0.0,0.0
dictat,4.6888993939195253e-07,0.020212691610763917
note,1.9213261194237436e-06,0.07793806243283703
embryo,0.0,0.0
wrath,8.564679617422479e-05,3.3382233405002824
void,2.826874402651677e-05,0.9735562545369912
individu,1.7913570066891854e-06,0.07219480000441378
torment,0.020586944429588798,1204.0429811331248
view,6.088334723182674e-05,3.16619054186445
knowingli,0.0005068637040082227,30.08158434654311
pleadingli,0.0,0.0
upsid,9.221068698106227e-06,0.4564574736166558
shade,0.00018442847457567684,9.80347356697513
life tim,0.0,0.0
slaughter,1.4285750894517168e-05,0.5721896041986472
tabl,0.0004486013025337758,12.911245134355228
enoch,1.7390968640910728e-05,0.620175625839254
highli,4.6888993939195253e-07,0.020212691610763917
desir,0.00019034820779444096,8.751141146370824
short,0.00011650772935453671,5.954191833307056
chariti,0.0,0.0
tax,0.00045759004109651184,23.969532250582372
patienc,0.0028025701183189483,166.0565125406388
gale,4.900426538896462e-05,2.699273204520075
sky,0.0030717495276192685,183.2694657959643
gloriou,0.0003156369193680329,16.222334123675868
imbal,0.0,0.0
all suffici,0.0,0.0
boy,5.6652275065546037e-05,2.8574296165300743
uncertainti,2.450002088452915e-05,1.3495477080329827
homeland,8.042812846577392e-05,4.70891557280032
contrari,0.00011131624344283019,3.409880002059903
priest,0.006056338571404066,146.85577638623252
leaf,1.256712745958182e-05,0.45756107559394205
live,0.0012860599462568398,61.178609322454086
due,0.0003071681343604748,15.816443436135279
ascertain,2.657930447903222e-06,0.12162509180387339
oppress,0.00018283927517411197,6.455359680825645
loveabl,0.0,0.0
farm,0.0004278510586691233,25.540844715251993
marit,0.0,0.0
carri,0.00023696219853129932,8.800074277174105
ago,5.994484276368012e-08,0.002540809194934296
haughti,8.876120199769955e-05,2.7753034662884373
carv,0.0001133943004626617,3.971053269083297
alif,0.0,0.0
preacher,2.1010129061986064e-05,0.9970045077237811
east,0.00042913063444610785,14.186752915899083
adam,0.0007115798774007865,39.53449107113425
site,9.221068698106227e-06,0.4564574736166558
unexpect,0.0,0.0
fullest,0.0,0.0
defer,2.450002088452915e-05,1.3495477080329827
serv,0.0010099973805318008,32.25624792254245
lost,0.0017017543744949578,98.10579682424385
shelter,9.589533052748879e-06,0.4330395506980909
sixti,0.00016649802119173465,4.917718222782432
delight,2.7914451590596627e-05,1.0945064495923102
seat,0.000387369243239345,10.648467246398171
charger,2.450002088452915e-05,1.3495477080329827
helpless,0.00032184521758566874,18.841246905288607
convinc,4.6888993939195253e-07,0.020212691610763917
never end,0.0,0.0
torrenti,0.0,0.0
virtuous,0.0,0.0
ahmad,0.0,0.0
hurri,2.9847622564591392e-05,1.0752049578966578
row,0.00011131624344283019,3.409880002059903
comprehens,0.0,0.0
prophet ,8.042812846577392e-05,4.70891557280032
perpetr,0.0,0.0
share,0.001657804322531383,95.7642812726107
man pow,0.0,0.0
cook,4.646662514013277e-06,0.1780505877761496
crop,1.329726904499988e-05,0.6084460840348317
pilgrim,3.881105547848143e-05,1.983684605312384
conquest,0.0,0.0
accord,0.0001190032955031798,3.6233088292570357
tone,8.042812846577392e-05,4.70891557280032
al lat,0.0,0.0
receiv,0.0038247299568547697,200.66151195387613
firewood,0.0,0.0
guesswork,0.0,0.0
seafood,0.0,0.0
steal,7.478973774989441e-07,0.0307550056279617
launch,2.450002088452915e-05,1.3495477080329827
influenc,0.0,0.0
measur,9.314514141257657e-06,0.3799087401233741
livelihood,2.3440543468847923e-07,0.01010468149706805
excus,0.00019677621385485411,11.03104905279069
ampl,0.0,0.0
possess,0.0001962465087827081,7.3449115482738545
warm up,0.0,0.0
remot,9.221068698106227e-06,0.4564574736166558
absent,1.7913570066891854e-06,0.07219480000441378
gain,0.0007517403473779514,40.135407662996094
divin,1.3536939045871295e-05,0.6061515462296606
love,3.9353811631617926e-05,1.6033444032759436
nation,0.0010650663514078953,37.06164960197108
ex wiv,0.0,0.0
gush,8.378690802784968e-05,4.404698684301979
treati,0.00032184521758566874,18.841246905288607
zacharia,8.274475510835408e-06,0.30849441751980394
revel,0.014482839486013775,846.7442820846965
inhabit,0.0007183014766548341,23.46829247584438
all munific,0.0,0.0
succeed,1.8752807529141486e-06,0.07420448687357607
anim,0.00010577745321522516,4.976386583316098
lazi,4.679682551949874e-05,1.5476554023232985
contain,6.088334723182674e-05,3.16619054186445
final,0.0003695251874122238,20.741057781241345
jihad,0.0,0.0
grab,0.0,0.0
hud,0.0,0.0
heal,0.0007833323172331749,22.265628368640407
pitch,8.143786962941729e-05,2.566127413140318
hive,0.0,0.0
occas,2.132295885574379e-06,0.09452389413390114
bar,9.363242194487136e-05,3.096943406356646
fell,0.0012356585418064816,33.859607506061934
dumb,0.00012254235272626118,6.749516776101314
blaze,0.0003689387586478446,21.866242458199434
revert,0.00014507870515933827,8.626821398072213
