Word,Mutual Information,Chi-Squared
soil,9.785546353805813e-06,0.39458028955484664
administ,9.785546353805813e-06,0.39458028955484664
presumptu,9.785546353805813e-06,0.39458028955484664
flight,9.785546353805813e-06,0.39458028955484664
no,9.753023322046591e-06,0.4066409351516521
grandchildren,9.728360125107946e-06,0.385024823862552
wring,9.728360125107946e-06,0.385024823862552
spikenard,9.728360125107946e-06,0.385024823862552
uninhabit,9.728360125107946e-06,0.385024823862552
grope,9.728360125107946e-06,0.385024823862552
sift,9.728360125107946e-06,0.385024823862552
until,9.728360125107946e-06,0.385024823862552
cinnamon,9.728360125107946e-06,0.385024823862552
marbl,9.728360125107946e-06,0.385024823862552
whistl,9.728360125107946e-06,0.385024823862552
increasingli,9.728360125107946e-06,0.385024823862552
marrow,9.728360125107946e-06,0.385024823862552
musician,9.728360125107946e-06,0.385024823862552
melodi,9.728360125107946e-06,0.385024823862552
stamp,9.728360125107946e-06,0.385024823862552
brighter,9.728360125107946e-06,0.385024823862552
bandag,9.728360125107946e-06,0.385024823862552
bucket,9.728360125107946e-06,0.385024823862552
exhaust,9.728360125107946e-06,0.385024823862552
detain,9.728360125107946e-06,0.385024823862552
million,9.728360125107946e-06,0.385024823862552
wrestl,9.728360125107946e-06,0.385024823862552
uppermost,9.728360125107946e-06,0.385024823862552
ensnar,9.728360125107946e-06,0.385024823862552
seacoast,9.728360125107946e-06,0.385024823862552
composit,9.728360125107946e-06,0.385024823862552
gallop,9.728360125107946e-06,0.385024823862552
circuit,9.728360125107946e-06,0.385024823862552
perman,9.728360125107946e-06,0.385024823862552
cruelti,9.728360125107946e-06,0.385024823862552
spider,9.728360125107946e-06,0.385024823862552
prostitut,9.728360125107946e-06,0.385024823862552
exploit,9.728360125107946e-06,0.385024823862552
delus,9.728360125107946e-06,0.385024823862552
cliff,9.728360125107946e-06,0.385024823862552
lightli,9.728360125107946e-06,0.385024823862552
possessor,9.728360125107946e-06,0.385024823862552
libya,9.728360125107946e-06,0.385024823862552
hoof,9.728360125107946e-06,0.385024823862552
batter,9.728360125107946e-06,0.385024823862552
breed,9.728360125107946e-06,0.385024823862552
ain,9.728360125107946e-06,0.385024823862552
weaken,9.728360125107946e-06,0.385024823862552
roam,9.728360125107946e-06,0.385024823862552
structur,9.728360125107946e-06,0.385024823862552
shearer,9.728360125107946e-06,0.385024823862552
decreas,9.728360125107946e-06,0.385024823862552
cage,9.728360125107946e-06,0.385024823862552
thirtyeight,9.728360125107946e-06,0.385024823862552
twig,9.728360125107946e-06,0.385024823862552
gore,9.728360125107946e-06,0.385024823862552
box,9.728360125107946e-06,0.385024823862552
contribut,9.728360125107946e-06,0.385024823862552
lighter,9.728360125107946e-06,0.385024823862552
fiftythre,9.728360125107946e-06,0.385024823862552
brambl,9.728360125107946e-06,0.385024823862552
rip,9.728360125107946e-06,0.385024823862552
extort,9.728360125107946e-06,0.385024823862552
exit,9.728360125107946e-06,0.385024823862552
adjoin,9.728360125107946e-06,0.385024823862552
color,9.584749816547253e-06,0.39623301893966667
thunder,9.582184330120778e-06,0.39705847519290405
known,9.582184330120778e-06,0.39705847519290405
deputi,9.286392138794037e-06,0.39867165598109855
decept,9.286392138794037e-06,0.39867165598109855
throat,9.286392138794037e-06,0.39867165598109855
mingl,9.286392138794037e-06,0.39867165598109855
midnight,9.286392138794037e-06,0.39867165598109855
sinc,9.286392138794037e-06,0.39867165598109855
announc,9.286392138794037e-06,0.39867165598109855
dishonest,9.286392138794037e-06,0.39867165598109855
afford,9.286392138794037e-06,0.39867165598109855
stumbl,9.168812787710648e-06,0.3818618880810722
touch,9.14605185472445e-06,0.38186504946431604
time,9.084705513899333e-06,0.38130604112935373
divin,8.972747194663965e-06,0.38201414100163833
itself,8.957444047435705e-06,0.3822136804405397
just,8.957444047435705e-06,0.3822136804405397
sown,8.957444047435705e-06,0.3822136804405397
count,8.631908562935803e-06,0.3597624107196477
toil,8.610027277526504e-06,0.35440258035273325
swell,8.610027277526504e-06,0.35440258035273325
night,8.592582697376382e-06,0.36017367803532657
wear,8.195187268552728e-06,0.33895156811831395
cow,8.195187268552728e-06,0.33895156811831395
mine,8.154152925417193e-06,0.33931434943893324
give,7.937992753388246e-06,0.33336178816103285
so,7.799641296190425e-06,0.33023897422732684
yet,7.761614099105757e-06,0.3317241822449449
truli,7.761614099105757e-06,0.3317241822449449
highest,7.761614099105757e-06,0.3317241822449449
calf,7.616517311512152e-06,0.3241000996042568
passov,7.543184243454713e-06,0.31420497794600305
commun,7.4286145996238495e-06,0.3189163137288635
aid,7.4286145996238495e-06,0.3189163137288635
magistr,7.4286145996238495e-06,0.3189163137288635
further,7.4286145996238495e-06,0.3189163137288635
brood,7.4286145996238495e-06,0.3189163137288635
deadli,7.4286145996238495e-06,0.3189163137288635
wineskin,7.4286145996238495e-06,0.3189163137288635
enviou,7.4286145996238495e-06,0.3189163137288635
porch,7.4286145996238495e-06,0.3189163137288635
smaller,7.4286145996238495e-06,0.3189163137288635
childless,7.4286145996238495e-06,0.3189163137288635
figur,7.4286145996238495e-06,0.3189163137288635
jonah,7.425591205433138e-06,0.31624698114796096
complain,7.425591205433138e-06,0.31624698114796096
suppli,7.425591205433138e-06,0.31624698114796096
is,7.2532011206278624e-06,0.3067366323259359
dip,7.17432933187544e-06,0.29530629258711955
flame,7.019987794353049e-06,0.29228772653322227
belli,6.818004524641893e-06,0.2821615000922927
ran,6.7794836619709445e-06,0.2877512053125095
fight,6.7720433567557896e-06,0.2866102797466835
exalt,6.76123216694974e-06,0.28285321774526323
suddenli,6.690209816909119e-06,0.2836249039296969
like,6.6571264269059594e-06,0.2829503635600094
foolish,6.586769231338384e-06,0.27479001150683285
higher,6.090276763724654e-06,0.26011460614279835
housetop,6.090276763724654e-06,0.26011460614279835
tie,6.090276763724654e-06,0.26011460614279835
nake,6.062179590640452e-06,0.2520471846695378
rebelli,5.922647982943089e-06,0.24675683052527225
distanc,5.907505980765102e-06,0.2517394874159573
dishonor,5.907505980765102e-06,0.2517394874159573
embrac,5.907505980765102e-06,0.2517394874159573
care,5.9028521371365e-06,0.24673411773266407
daili,5.896650507886055e-06,0.2503918618820691
cattl,5.872717106593725e-06,0.24527854794302473
big,5.738908853713376e-06,0.23622168585351347
notic,5.738908853713376e-06,0.23622168585351347
joint,5.738908853713376e-06,0.23622168585351347
three,5.738908853713376e-06,0.23622168585351347
substanc,5.738908853713376e-06,0.23622168585351347
miseri,5.738908853713376e-06,0.23622168585351347
merchandis,5.738908853713376e-06,0.23622168585351347
burial,5.738908853713376e-06,0.23622168585351347
minist,5.664766512398481e-06,0.23686216332489501
hesit,5.571086666989088e-06,0.23917147908075903
annul,5.571086666989088e-06,0.23917147908075903
scarc,5.571086666989088e-06,0.23917147908075903
doubtless,5.571086666989088e-06,0.23917147908075903
countrymen,5.571086666989088e-06,0.23917147908075903
hurl,5.571086666989088e-06,0.23917147908075903
blown,5.571086666989088e-06,0.23917147908075903
partli,5.571086666989088e-06,0.23917147908075903
knit,5.571086666989088e-06,0.23917147908075903
plank,5.571086666989088e-06,0.23917147908075903
devic,5.571086666989088e-06,0.23917147908075903
disciplin,5.571086666989088e-06,0.23917147908075903
sparrow,5.571086666989088e-06,0.23917147908075903
swiftli,5.571086666989088e-06,0.23917147908075903
mirror,5.571086666989088e-06,0.23917147908075903
rous,5.571086666989088e-06,0.23917147908075903
whole,5.571086666989088e-06,0.23917147908075903
cours,5.571086666989088e-06,0.23917147908075903
toss,5.571086666989088e-06,0.23917147908075903
certif,5.571086666989088e-06,0.23917147908075903
keep,5.476932002390465e-06,0.2326467755560281
air,5.476932002390465e-06,0.2326467755560281
limit,5.458606718347736e-06,0.2260786731484621
safe,5.279102863462541e-06,0.2239931213795405
sacr,5.279102863462541e-06,0.2239931213795405
establish,5.054809457700571e-06,0.2117705303805054
provis,4.8889844305690085e-06,0.20344095523556957
uncircumcis,4.869184755563547e-06,0.20301201002137576
staff,4.869184755563547e-06,0.20301201002137576
compass,4.818938474264711e-06,0.20450607245940752
treasur,4.737756096808663e-06,0.19806381464729475
rush,4.483383278505794e-06,0.19088118848908764
confront,4.476777759278594e-06,0.1910249930527511
wrap,4.476777759278594e-06,0.1910249930527511
thanksgiv,4.441174868980611e-06,0.18458052633412947
paid,4.441174868980611e-06,0.18458052633412947
leaven,4.441174868980611e-06,0.18458052633412947
fade,4.441174868980611e-06,0.18458052633412947
poverti,4.441174868980611e-06,0.18458052633412947
reap,4.367130973917686e-06,0.1853784337254203
fell,4.311289741653447e-06,0.18222105223031165
twin,4.303765762000918e-06,0.17714875668893046
strap,4.303765762000918e-06,0.17714875668893046
gaze,4.303765762000918e-06,0.17714875668893046
fox,4.303765762000918e-06,0.17714875668893046
surpris,4.303765762000918e-06,0.17714875668893046
equip,4.303765762000918e-06,0.17714875668893046
lain,4.303765762000918e-06,0.17714875668893046
occas,4.303765762000918e-06,0.17714875668893046
secret,4.1269194674449115e-06,0.17474412281290047
consent,4.126182114660721e-06,0.17107131857770738
refresh,4.126182114660721e-06,0.17107131857770738
manna,4.126182114660721e-06,0.17107131857770738
am,4.10767276009757e-06,0.1715590368871127
women,4.025430208561269e-06,0.1700668209205233
discern,3.929008835037061e-06,0.16683986287352237
defend,3.929008835037061e-06,0.16683986287352237
ascend,3.8685903659383365e-06,0.16142464211682697
bound,3.8414169676349185e-06,0.1625982747347235
withstood,3.713808289823382e-06,0.15943714996038874
steep,3.713808289823382e-06,0.15943714996038874
stormi,3.713808289823382e-06,0.15943714996038874
demolish,3.713808289823382e-06,0.15943714996038874
innumer,3.713808289823382e-06,0.15943714996038874
daybreak,3.713808289823382e-06,0.15943714996038874
regain,3.713808289823382e-06,0.15943714996038874
forese,3.713808289823382e-06,0.15943714996038874
risk,3.713808289823382e-06,0.15943714996038874
deliveri,3.713808289823382e-06,0.15943714996038874
resembl,3.713808289823382e-06,0.15943714996038874
sudden,3.713808289823382e-06,0.15943714996038874
sung,3.713808289823382e-06,0.15943714996038874
growth,3.713808289823382e-06,0.15943714996038874
sew,3.713808289823382e-06,0.15943714996038874
suit,3.713808289823382e-06,0.15943714996038874
intestin,3.713808289823382e-06,0.15943714996038874
ant,3.713808289823382e-06,0.15943714996038874
proven,3.713808289823382e-06,0.15943714996038874
crash,3.713808289823382e-06,0.15943714996038874
goad,3.713808289823382e-06,0.15943714996038874
thunderbolt,3.713808289823382e-06,0.15943714996038874
unwis,3.713808289823382e-06,0.15943714996038874
lydia,3.713808289823382e-06,0.15943714996038874
gloomi,3.713808289823382e-06,0.15943714996038874
popul,3.713808289823382e-06,0.15943714996038874
smallest,3.713808289823382e-06,0.15943714996038874
dens,3.713808289823382e-06,0.15943714996038874
brotherhood,3.713808289823382e-06,0.15943714996038874
outward,3.713808289823382e-06,0.15943714996038874
latter,3.713808289823382e-06,0.15943714996038874
onesixth,3.713808289823382e-06,0.15943714996038874
verg,3.713808289823382e-06,0.15943714996038874
sprout,3.713808289823382e-06,0.15943714996038874
loathsom,3.713808289823382e-06,0.15943714996038874
gale,3.713808289823382e-06,0.15943714996038874
postpon,3.713808289823382e-06,0.15943714996038874
fisher,3.713808289823382e-06,0.15943714996038874
salem,3.713808289823382e-06,0.15943714996038874
doe,3.5158572209386242e-06,0.14937724154874826
encourag,3.5158572209386242e-06,0.14937724154874826
two,3.5158572209386242e-06,0.14937724154874826
journey,3.3973504416874367e-06,0.1436665094689511
languag,3.371928045076597e-06,0.1428961604094765
done,3.266328385776612e-06,0.1369701424982568
road,3.193236978967152e-06,0.1336385276292452
priesthood,3.1564718139322312e-06,0.13423483301227085
reserv,3.1564718139322312e-06,0.13423483301227085
twelv,3.0963870644188046e-06,0.1298087606566303
form,3.0363032688301766e-06,0.12711453107795057
quickli,3.0054268667930887e-06,0.12569117890991996
shone,2.952669515468644e-06,0.12582413271902135
proce,2.952669515468644e-06,0.12582413271902135
liken,2.952669515468644e-06,0.12582413271902135
distinguish,2.952669515468644e-06,0.12582413271902135
arrang,2.952669515468644e-06,0.12582413271902135
fuel,2.952669515468644e-06,0.12582413271902135
pattern,2.952669515468644e-06,0.12582413271902135
where,2.917039271519304e-06,0.12344243694838304
sabbath,2.903177408647271e-06,0.12269878042585616
remembr,2.8695275816780204e-06,0.12173804484117481
generos,2.868899976245102e-06,0.11808750163175458
quail,2.868899976245102e-06,0.11808750163175458
rainbow,2.868899976245102e-06,0.11808750163175458
gracious,2.868899976245102e-06,0.11808750163175458
powder,2.868899976245102e-06,0.11808750163175458
ponder,2.868899976245102e-06,0.11808750163175458
vapor,2.868899976245102e-06,0.11808750163175458
flask,2.868899976245102e-06,0.11808750163175458
emerald,2.868899976245102e-06,0.11808750163175458
lineag,2.868899976245102e-06,0.11808750163175458
been,2.868899976245102e-06,0.11808750163175458
laughter,2.868899976245102e-06,0.11808750163175458
heavili,2.868899976245102e-06,0.11808750163175458
sway,2.868899976245102e-06,0.11808750163175458
bundl,2.868899976245102e-06,0.11808750163175458
dismiss,2.868899976245102e-06,0.11808750163175458
spark,2.868899976245102e-06,0.11808750163175458
center,2.868899976245102e-06,0.11808750163175458
glutton,2.868899976245102e-06,0.11808750163175458
furthermor,2.868899976245102e-06,0.11808750163175458
overlook,2.868899976245102e-06,0.11808750163175458
digniti,2.868899976245102e-06,0.11808750163175458
mail,2.868899976245102e-06,0.11808750163175458
cost,2.868899976245102e-06,0.11808750163175458
tooth,2.868899976245102e-06,0.11808750163175458
lest,2.8377157486541084e-06,0.11782329746349796
purif,2.8377157486541084e-06,0.11782329746349796
crook,2.8377157486541084e-06,0.11782329746349796
statur,2.8377157486541084e-06,0.11782329746349796
older,2.8377157486541084e-06,0.11782329746349796
mightier,2.8377157486541084e-06,0.11782329746349796
ninth,2.7159628773911317e-06,0.11326594889717792
pardon,2.7159628773911317e-06,0.11326594889717792
defens,2.7159628773911317e-06,0.11326594889717792
desert,2.713809005514773e-06,0.11487525175282608
direct,2.5354809076472094e-06,0.10737280213408353
sit,2.416678988060233e-06,0.10203318187150834
bondag,2.407400927351979e-06,0.10202157531165833
golden,2.3453992100229613e-06,0.09795617447239677
yourselv,2.307408557249938e-06,0.09755081268718664
heard,2.2272949064955903e-06,0.09391569127418617
husband,2.194674175171025e-06,0.09204841620056506
hi,2.076336233321179e-06,0.08681001125320774
grief,2.076336233321179e-06,0.08681001125320774
block,1.9634597788479134e-06,0.0833759553271441
solemn,1.9634597788479134e-06,0.0833759553271441
dawn,1.925473411908375e-06,0.08159842901488436
see,1.8582946686053204e-06,0.07841283120322813
diffus,1.8567794176484833e-06,0.07971332429190324
weighti,1.8567794176484833e-06,0.07971332429190324
nahum,1.8567794176484833e-06,0.07971332429190324
coars,1.8567794176484833e-06,0.07971332429190324
servantsth,1.8567794176484833e-06,0.07971332429190324
lordthat,1.8567794176484833e-06,0.07971332429190324
hater,1.8567794176484833e-06,0.07971332429190324
sharper,1.8567794176484833e-06,0.07971332429190324
frail,1.8567794176484833e-06,0.07971332429190324
elamit,1.8567794176484833e-06,0.07971332429190324
forg,1.8567794176484833e-06,0.07971332429190324
unwil,1.8567794176484833e-06,0.07971332429190324
imagin,1.8567794176484833e-06,0.07971332429190324
nod,1.8567794176484833e-06,0.07971332429190324
slavea,1.8567794176484833e-06,0.07971332429190324
weakest,1.8567794176484833e-06,0.07971332429190324
harbor,1.8567794176484833e-06,0.07971332429190324
sculptur,1.8567794176484833e-06,0.07971332429190324
breaker,1.8567794176484833e-06,0.07971332429190324
usse,1.8567794176484833e-06,0.07971332429190324
wedlock,1.8567794176484833e-06,0.07971332429190324
shorn,1.8567794176484833e-06,0.07971332429190324
laud,1.8567794176484833e-06,0.07971332429190324
neglig,1.8567794176484833e-06,0.07971332429190324
carrier,1.8567794176484833e-06,0.07971332429190324
stain,1.8567794176484833e-06,0.07971332429190324
wrongdo,1.8567794176484833e-06,0.07971332429190324
endear,1.8567794176484833e-06,0.07971332429190324
solicit,1.8567794176484833e-06,0.07971332429190324
noontim,1.8567794176484833e-06,0.07971332429190324
displac,1.8567794176484833e-06,0.07971332429190324
signpost,1.8567794176484833e-06,0.07971332429190324
eldest,1.8567794176484833e-06,0.07971332429190324
moistur,1.8567794176484833e-06,0.07971332429190324
unload,1.8567794176484833e-06,0.07971332429190324
seventysix,1.8567794176484833e-06,0.07971332429190324
diamet,1.8567794176484833e-06,0.07971332429190324
beyond,1.8567794176484833e-06,0.07971332429190324
must,1.8567794176484833e-06,0.07971332429190324
launder,1.8567794176484833e-06,0.07971332429190324
sickb,1.8567794176484833e-06,0.07971332429190324
voluntari,1.8567794176484833e-06,0.07971332429190324
quicktemp,1.8567794176484833e-06,0.07971332429190324
mutil,1.8567794176484833e-06,0.07971332429190324
undertak,1.8567794176484833e-06,0.07971332429190324
blade,1.8567794176484833e-06,0.07971332429190324
spur,1.8567794176484833e-06,0.07971332429190324
defiant,1.8567794176484833e-06,0.07971332429190324
suitabl,1.8567794176484833e-06,0.07971332429190324
brow,1.8567794176484833e-06,0.07971332429190324
childbear,1.8567794176484833e-06,0.07971332429190324
lavish,1.8567794176484833e-06,0.07971332429190324
shrewdli,1.8567794176484833e-06,0.07971332429190324
defer,1.8567794176484833e-06,0.07971332429190324
asp,1.8567794176484833e-06,0.07971332429190324
readili,1.8567794176484833e-06,0.07971332429190324
cummin,1.8567794176484833e-06,0.07971332429190324
gorgeous,1.8567794176484833e-06,0.07971332429190324
fabric,1.8567794176484833e-06,0.07971332429190324
talker,1.8567794176484833e-06,0.07971332429190324
crack,1.8567794176484833e-06,0.07971332429190324
dam,1.8567794176484833e-06,0.07971332429190324
disarm,1.8567794176484833e-06,0.07971332429190324
bay,1.8567794176484833e-06,0.07971332429190324
charger,1.8567794176484833e-06,0.07971332429190324
eloqu,1.8567794176484833e-06,0.07971332429190324
lordhow,1.8567794176484833e-06,0.07971332429190324
wanton,1.8567794176484833e-06,0.07971332429190324
distort,1.8567794176484833e-06,0.07971332429190324
derid,1.8567794176484833e-06,0.07971332429190324
mixtur,1.8567794176484833e-06,0.07971332429190324
moist,1.8567794176484833e-06,0.07971332429190324
clamor,1.8567794176484833e-06,0.07971332429190324
briberi,1.8567794176484833e-06,0.07971332429190324
itch,1.8567794176484833e-06,0.07971332429190324
blamelessli,1.8567794176484833e-06,0.07971332429190324
smite,1.8567794176484833e-06,0.07971332429190324
freed,1.8567794176484833e-06,0.07971332429190324
contemptu,1.8567794176484833e-06,0.07971332429190324
movement,1.8567794176484833e-06,0.07971332429190324
prate,1.8567794176484833e-06,0.07971332429190324
gourd,1.8567794176484833e-06,0.07971332429190324
kidnapp,1.8567794176484833e-06,0.07971332429190324
gnaw,1.8567794176484833e-06,0.07971332429190324
amethyst,1.8567794176484833e-06,0.07971332429190324
menserv,1.8567794176484833e-06,0.07971332429190324
transfer,1.8567794176484833e-06,0.07971332429190324
squander,1.8567794176484833e-06,0.07971332429190324
jacinth,1.8567794176484833e-06,0.07971332429190324
fantasi,1.8567794176484833e-06,0.07971332429190324
magnific,1.8567794176484833e-06,0.07971332429190324
palat,1.8567794176484833e-06,0.07971332429190324
eleph,1.8567794176484833e-06,0.07971332429190324
splendidli,1.8567794176484833e-06,0.07971332429190324
obstin,1.8567794176484833e-06,0.07971332429190324
wholesom,1.8567794176484833e-06,0.07971332429190324
reproof,1.8567794176484833e-06,0.07971332429190324
ray,1.8567794176484833e-06,0.07971332429190324
lotu,1.8567794176484833e-06,0.07971332429190324
grandfath,1.8567794176484833e-06,0.07971332429190324
greedili,1.8567794176484833e-06,0.07971332429190324
offscour,1.8567794176484833e-06,0.07971332429190324
metal,1.8567794176484833e-06,0.07971332429190324
outran,1.8567794176484833e-06,0.07971332429190324
harmoni,1.8567794176484833e-06,0.07971332429190324
recent,1.8567794176484833e-06,0.07971332429190324
impress,1.8567794176484833e-06,0.07971332429190324
premedit,1.8567794176484833e-06,0.07971332429190324
chair,1.8567794176484833e-06,0.07971332429190324
debas,1.8567794176484833e-06,0.07971332429190324
execution,1.8567794176484833e-06,0.07971332429190324
restrict,1.8567794176484833e-06,0.07971332429190324
recoveri,1.8567794176484833e-06,0.07971332429190324
drowsi,1.8567794176484833e-06,0.07971332429190324
afternoon,1.8567794176484833e-06,0.07971332429190324
decor,1.8567794176484833e-06,0.07971332429190324
earthto,1.8567794176484833e-06,0.07971332429190324
castl,1.8567794176484833e-06,0.07971332429190324
pocket,1.8567794176484833e-06,0.07971332429190324
hardheart,1.8567794176484833e-06,0.07971332429190324
extortion,1.8567794176484833e-06,0.07971332429190324
ventur,1.8567794176484833e-06,0.07971332429190324
fortysix,1.8567794176484833e-06,0.07971332429190324
stabil,1.8567794176484833e-06,0.07971332429190324
themthos,1.8567794176484833e-06,0.07971332429190324
reservoir,1.8567794176484833e-06,0.07971332429190324
sear,1.8567794176484833e-06,0.07971332429190324
gratifi,1.8567794176484833e-06,0.07971332429190324
aloof,1.8567794176484833e-06,0.07971332429190324
leash,1.8567794176484833e-06,0.07971332429190324
arbit,1.8567794176484833e-06,0.07971332429190324
disreput,1.8567794176484833e-06,0.07971332429190324
patch,1.8567794176484833e-06,0.07971332429190324
compens,1.8567794176484833e-06,0.07971332429190324
waver,1.8567794176484833e-06,0.07971332429190324
arbitr,1.8567794176484833e-06,0.07971332429190324
grapevin,1.8567794176484833e-06,0.07971332429190324
cruelli,1.8567794176484833e-06,0.07971332429190324
institut,1.8567794176484833e-06,0.07971332429190324
self,1.8567794176484833e-06,0.07971332429190324
cucumb,1.8567794176484833e-06,0.07971332429190324
accordingli,1.8567794176484833e-06,0.07971332429190324
forewarn,1.8567794176484833e-06,0.07971332429190324
gestur,1.8567794176484833e-06,0.07971332429190324
cannot,1.8567794176484833e-06,0.07971332429190324
disgust,1.8567794176484833e-06,0.07971332429190324
shorter,1.8567794176484833e-06,0.07971332429190324
haughtili,1.8567794176484833e-06,0.07971332429190324
accomplish,1.7585892979669025e-06,0.0734477610804837
none,1.7585892979669025e-06,0.0734477610804837
fragranc,1.6284940455967966e-06,0.06776450494263371
booti,1.6284940455967966e-06,0.06776450494263371
drunken,1.6284940455967966e-06,0.06776450494263371
western,1.6284940455967966e-06,0.06776450494263371
custodi,1.6284940455967966e-06,0.06776450494263371
repaid,1.6284940455967966e-06,0.06776450494263371
regist,1.6284940455967966e-06,0.06776450494263371
viper,1.6284940455967966e-06,0.06776450494263371
burst,1.6284940455967966e-06,0.06776450494263371
apart,1.6284940455967966e-06,0.06776450494263371
circl,1.5777632437659508e-06,0.06709751872800264
tide,1.5777632437659508e-06,0.06709751872800264
occur,1.5777632437659508e-06,0.06709751872800264
sorcer,1.5777632437659508e-06,0.06709751872800264
promin,1.5777632437659508e-06,0.06709751872800264
burdensom,1.5777632437659508e-06,0.06709751872800264
ripe,1.5777632437659508e-06,0.06709751872800264
dress,1.5777632437659508e-06,0.06709751872800264
propos,1.5777632437659508e-06,0.06709751872800264
lighten,1.5777632437659508e-06,0.06709751872800264
spite,1.5777632437659508e-06,0.06709751872800264
perhap,1.5777632437659508e-06,0.06709751872800264
crafti,1.5777632437659508e-06,0.06709751872800264
govern,1.5777632437659508e-06,0.06709751872800264
ridicul,1.5777632437659508e-06,0.06709751872800264
threat,1.5777632437659508e-06,0.06709751872800264
grind,1.5777632437659508e-06,0.06709751872800264
acknowledg,1.4437697175300798e-06,0.061184704851114886
haven,1.434311415859046e-06,0.05903791722173793
pilot,1.434311415859046e-06,0.05903791722173793
prospect,1.434311415859046e-06,0.05903791722173793
prop,1.434311415859046e-06,0.05903791722173793
gloom,1.434311415859046e-06,0.05903791722173793
zarephath,1.434311415859046e-06,0.05903791722173793
brand,1.434311415859046e-06,0.05903791722173793
rib,1.434311415859046e-06,0.05903791722173793
stuck,1.434311415859046e-06,0.05903791722173793
alight,1.434311415859046e-06,0.05903791722173793
rubbish,1.434311415859046e-06,0.05903791722173793
entireti,1.434311415859046e-06,0.05903791722173793
player,1.434311415859046e-06,0.05903791722173793
swaddl,1.434311415859046e-06,0.05903791722173793
under,1.434311415859046e-06,0.05903791722173793
mist,1.434311415859046e-06,0.05903791722173793
below,1.434311415859046e-06,0.05903791722173793
discours,1.434311415859046e-06,0.05903791722173793
ravag,1.434311415859046e-06,0.05903791722173793
senseless,1.434311415859046e-06,0.05903791722173793
slack,1.434311415859046e-06,0.05903791722173793
speed,1.434311415859046e-06,0.05903791722173793
pave,1.434311415859046e-06,0.05903791722173793
scoff,1.434311415859046e-06,0.05903791722173793
immanuel,1.434311415859046e-06,0.05903791722173793
foal,1.434311415859046e-06,0.05903791722173793
arisen,1.434311415859046e-06,0.05903791722173793
carrion,1.434311415859046e-06,0.05903791722173793
extens,1.434311415859046e-06,0.05903791722173793
wrought,1.434311415859046e-06,0.05903791722173793
therebi,1.434311415859046e-06,0.05903791722173793
inasmuch,1.434311415859046e-06,0.05903791722173793
riversid,1.434311415859046e-06,0.05903791722173793
rare,1.434311415859046e-06,0.05903791722173793
tempestu,1.434311415859046e-06,0.05903791722173793
snort,1.434311415859046e-06,0.05903791722173793
tribal,1.434311415859046e-06,0.05903791722173793
loudli,1.434311415859046e-06,0.05903791722173793
divert,1.434311415859046e-06,0.05903791722173793
shrewd,1.434311415859046e-06,0.05903791722173793
amiss,1.434311415859046e-06,0.05903791722173793
daylight,1.434311415859046e-06,0.05903791722173793
reptil,1.434311415859046e-06,0.05903791722173793
rub,1.434311415859046e-06,0.05903791722173793
employ,1.434311415859046e-06,0.05903791722173793
undon,1.434311415859046e-06,0.05903791722173793
incid,1.434311415859046e-06,0.05903791722173793
estrang,1.434311415859046e-06,0.05903791722173793
fan,1.434311415859046e-06,0.05903791722173793
layer,1.434311415859046e-06,0.05903791722173793
circul,1.434311415859046e-06,0.05903791722173793
fare,1.434311415859046e-06,0.05903791722173793
tunnel,1.434311415859046e-06,0.05903791722173793
elev,1.434311415859046e-06,0.05903791722173793
frustrat,1.434311415859046e-06,0.05903791722173793
seam,1.434311415859046e-06,0.05903791722173793
nineteen,1.434311415859046e-06,0.05903791722173793
site,1.434311415859046e-06,0.05903791722173793
remot,1.434311415859046e-06,0.05903791722173793
silversmith,1.434311415859046e-06,0.05903791722173793
mast,1.434311415859046e-06,0.05903791722173793
eager,1.434311415859046e-06,0.05903791722173793
grandmoth,1.434311415859046e-06,0.05903791722173793
elderli,1.434311415859046e-06,0.05903791722173793
sweat,1.434311415859046e-06,0.05903791722173793
hosea,1.434311415859046e-06,0.05903791722173793
histori,1.434311415859046e-06,0.05903791722173793
festiv,1.434311415859046e-06,0.05903791722173793
muzzl,1.434311415859046e-06,0.05903791722173793
dragnet,1.434311415859046e-06,0.05903791722173793
utmost,1.434311415859046e-06,0.05903791722173793
sparkl,1.434311415859046e-06,0.05903791722173793
parad,1.434311415859046e-06,0.05903791722173793
settlement,1.434311415859046e-06,0.05903791722173793
diadem,1.434311415859046e-06,0.05903791722173793
rite,1.434311415859046e-06,0.05903791722173793
upsid,1.434311415859046e-06,0.05903791722173793
class,1.434311415859046e-06,0.05903791722173793
allur,1.434311415859046e-06,0.05903791722173793
noisi,1.434311415859046e-06,0.05903791722173793
revers,1.434311415859046e-06,0.05903791722173793
clung,1.434311415859046e-06,0.05903791722173793
vainli,1.434311415859046e-06,0.05903791722173793
supervis,1.434311415859046e-06,0.05903791722173793
coffin,1.434311415859046e-06,0.05903791722173793
unexpectedli,1.434311415859046e-06,0.05903791722173793
leafi,1.434311415859046e-06,0.05903791722173793
obscur,1.434311415859046e-06,0.05903791722173793
stake,1.434311415859046e-06,0.05903791722173793
dearli,1.434311415859046e-06,0.05903791722173793
expressli,1.434311415859046e-06,0.05903791722173793
saliva,1.434311415859046e-06,0.05903791722173793
usual,1.434311415859046e-06,0.05903791722173793
adjac,1.434311415859046e-06,0.05903791722173793
